ICB22NM,TOTAL_QUANTITY,DDDs
"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",3420,228
"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",14220,948
NHS Black Country Integrated Care Board,900,60
"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1440,96
"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",21240,1416
NHS Cambridgeshire and Peterborough Integrated Care Board,57600,3840
NHS Cheshire and Merseyside Integrated Care Board,4860,324
NHS Coventry and Warwickshire Integrated Care Board,6480,432
NHS Derby and Derbyshire Integrated Care Board,5580,372
NHS Devon Integrated Care Board,33300,2220
NHS Dorset Integrated Care Board,180,12
NHS Gloucestershire Integrated Care Board,4860,324
NHS Herefordshire and Worcestershire Integrated Care Board,1440,96
NHS Humber and North Yorkshire Integrated Care Board,6660,444
NHS Kent and Medway Integrated Care Board,13140,876
NHS Lancashire and South Cumbria Integrated Care Board,5400,360
"NHS Leicester, Leicestershire and Rutland Integrated Care Board",124380,8292
NHS Lincolnshire Integrated Care Board,17280,1152
NHS Mid and South Essex Integrated Care Board,7560,504
NHS Norfolk and Waveney Integrated Care Board,5580,372
NHS North East London Integrated Care Board,25920,1728
NHS North East and North Cumbria Integrated Care Board,20700,1380
NHS North West London Integrated Care Board,5040,336
NHS Northamptonshire Integrated Care Board,58860,3924
NHS Nottingham and Nottinghamshire Integrated Care Board,360,24
NHS South East London Integrated Care Board,16920,1128
NHS South Yorkshire Integrated Care Board,7020,468
NHS Suffolk and North East Essex Integrated Care Board,40500,2700
NHS Surrey Heartlands Integrated Care Board,5040,336
NHS Sussex Integrated Care Board,59040,3936
NHS West Yorkshire Integrated Care Board,10260,684
"NHS Shropshire, Telford and Wrekin Integrated Care Board",0,0
NHS Somerset Integrated Care Board,0,0
NHS North Central London Integrated Care Board,0,0
NHS South West London Integrated Care Board,0,0
NHS Hertfordshire and West Essex Integrated Care Board,0,0
NHS Staffordshire and Stoke-on-Trent Integrated Care Board,0,0
NHS Frimley Integrated Care Board,0,0
NHS Cornwall and the Isles of Scilly Integrated Care Board,0,0
NHS Greater Manchester Integrated Care Board,0,0
NHS Hampshire and the Isle of Wight Integrated Care Board,0,0
NHS Birmingham and Solihull Integrated Care Board,0,0
