ICB_NAME,TOTAL_QUANTITY,DDDs
"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",4860,324
"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",36360,2424
NHS Black Country Integrated Care Board,9540,636
"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1440,96
"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",82260,5484
NHS Cambridgeshire and Peterborough Integrated Care Board,237780,15852
NHS Cheshire and Merseyside Integrated Care Board,21060,1404
NHS Coventry and Warwickshire Integrated Care Board,22140,1476
NHS Derby and Derbyshire Integrated Care Board,16380,1092
NHS Devon Integrated Care Board,120600,8040
NHS Dorset Integrated Care Board,540,36
NHS Gloucestershire Integrated Care Board,34380,2292
NHS Hampshire and the Isle of Wight Integrated Care Board,9000,600
NHS Herefordshire and Worcestershire Integrated Care Board,6840,456
NHS Hertfordshire and West Essex Integrated Care Board,6480,432
NHS Humber and North Yorkshire Integrated Care Board,27180,1812
NHS Kent and Medway Integrated Care Board,42660,2844
NHS Lancashire and South Cumbria Integrated Care Board,18360,1224
"NHS Leicester, Leicestershire and Rutland Integrated Care Board",471420,31428
NHS Lincolnshire Integrated Care Board,82620,5508
NHS Mid and South Essex Integrated Care Board,24300,1620
NHS Norfolk and Waveney Integrated Care Board,45360,3024
NHS North Central London Integrated Care Board,4680,312
NHS North East London Integrated Care Board,79740,5316
NHS North East and North Cumbria Integrated Care Board,113940,7596
NHS North West London Integrated Care Board,5040,336
NHS Northamptonshire Integrated Care Board,234180,15612
NHS Nottingham and Nottinghamshire Integrated Care Board,3420,228
NHS Somerset Integrated Care Board,180,12
NHS South East London Integrated Care Board,72360,4824
NHS South West London Integrated Care Board,3240,216
NHS South Yorkshire Integrated Care Board,27180,1812
NHS Suffolk and North East Essex Integrated Care Board,154260,10284
NHS Surrey Heartlands Integrated Care Board,22860,1524
NHS Sussex Integrated Care Board,192780,12852
NHS West Yorkshire Integrated Care Board,40140,2676
NHS Birmingham and Solihull Integrated Care Board,0,0
NHS Cornwall and the Isles of Scilly Integrated Care Board,0,0
NHS Frimley Integrated Care Board,0,0
"NHS Shropshire, Telford and Wrekin Integrated Care Board",0,0
NHS Staffordshire and Stoke-on-Trent Integrated Care Board,0,0
NHS Greater Manchester Integrated Care Board,0,0
