ICB22NM,vtmnm,volume_ddd,rank
NHS North East and North Cumbria Integrated Care Board,Solriamfetol,3955,1
"NHS Leicester, Leicestershire and Rutland Integrated Care Board",Solriamfetol,1344,2
NHS South East London Integrated Care Board,Solriamfetol,1288,3
NHS Cheshire and Merseyside Integrated Care Board,Solriamfetol,1008,4
NHS West Yorkshire Integrated Care Board,Solriamfetol,602,5
NHS South Yorkshire Integrated Care Board,Solriamfetol,420,6
NHS Sussex Integrated Care Board,Solriamfetol,350,7
NHS North Central London Integrated Care Board,Solriamfetol,266,8
NHS Devon Integrated Care Board,Solriamfetol,196,9
NHS Cambridgeshire and Peterborough Integrated Care Board,Solriamfetol,140,10
NHS Nottingham and Nottinghamshire Integrated Care Board,Solriamfetol,140,10
NHS Gloucestershire Integrated Care Board,Solriamfetol,126,12
NHS Hampshire and the Isle of Wight Integrated Care Board,Solriamfetol,84,13
NHS Birmingham and Solihull Integrated Care Board,Solriamfetol,42,14
NHS Greater Manchester Integrated Care Board,Solriamfetol,42,14
NHS Staffordshire and Stoke-on-Trent Integrated Care Board,Solriamfetol,28,16
"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",Solriamfetol,24,17
NHS Somerset Integrated Care Board,Solriamfetol,0,18
NHS North West London Integrated Care Board,Solriamfetol,0,18
"NHS Shropshire, Telford and Wrekin Integrated Care Board",Solriamfetol,0,18
"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",Solriamfetol,0,18
NHS Humber and North Yorkshire Integrated Care Board,Solriamfetol,0,18
NHS Cornwall and the Isles of Scilly Integrated Care Board,Solriamfetol,0,18
NHS Black Country Integrated Care Board,Solriamfetol,0,18
NHS Dorset Integrated Care Board,Solriamfetol,0,18
NHS Lincolnshire Integrated Care Board,Solriamfetol,0,18
NHS Kent and Medway Integrated Care Board,Solriamfetol,0,18
NHS Derby and Derbyshire Integrated Care Board,Solriamfetol,0,18
NHS Surrey Heartlands Integrated Care Board,Solriamfetol,0,18
NHS Coventry and Warwickshire Integrated Care Board,Solriamfetol,0,18
NHS Herefordshire and Worcestershire Integrated Care Board,Solriamfetol,0,18
NHS Norfolk and Waveney Integrated Care Board,Solriamfetol,0,18
NHS Suffolk and North East Essex Integrated Care Board,Solriamfetol,0,18
"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Solriamfetol,0,18
NHS Hertfordshire and West Essex Integrated Care Board,Solriamfetol,0,18
NHS Mid and South Essex Integrated Care Board,Solriamfetol,0,18
NHS North East London Integrated Care Board,Solriamfetol,0,18
NHS South West London Integrated Care Board,Solriamfetol,0,18
NHS Frimley Integrated Care Board,Solriamfetol,0,18
"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",Solriamfetol,0,18
NHS Lancashire and South Cumbria Integrated Care Board,Solriamfetol,0,18
NHS Northamptonshire Integrated Care Board,Solriamfetol,0,18
