year_month,ods_code,vmp_snomed_code,vmp_product_name,total_quantity
2019-02-01,RBT,11787411000001106,Dexamfetamine 5mg/5ml oral solution,450
2019-01-01,RBT,11787411000001106,Dexamfetamine 5mg/5ml oral solution,450
2019-05-01,RJ1,33470511000001103,Pitolisant 18mg tablets,1590
2019-05-01,RTD,33470511000001103,Pitolisant 18mg tablets,970
2019-05-01,RTR,33470511000001103,Pitolisant 18mg tablets,1946
2019-05-01,RWE,33470511000001103,Pitolisant 18mg tablets,60
2019-05-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,90
2019-05-01,RTR,33470611000001104,Pitolisant 4.5mg tablets,20
2019-05-01,RDE,33595811000001106,Dexamfetamine 10mg tablets,-5
2019-05-01,RYW,33595811000001106,Dexamfetamine 10mg tablets,-16
2019-05-01,RV3,33595911000001101,Dexamfetamine 20mg tablets,56
2019-03-01,REM,33470511000001103,Pitolisant 18mg tablets,360
2019-03-01,RGM,33470511000001103,Pitolisant 18mg tablets,21
2019-03-01,RJ1,33470511000001103,Pitolisant 18mg tablets,1500
2019-03-01,RTD,33470511000001103,Pitolisant 18mg tablets,660
2019-03-01,RTR,33470511000001103,Pitolisant 18mg tablets,1550
2019-03-01,RWE,33470511000001103,Pitolisant 18mg tablets,180
2019-03-01,RGM,33470611000001104,Pitolisant 4.5mg tablets,30
2019-03-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,120
2019-03-01,RTR,33470611000001104,Pitolisant 4.5mg tablets,180
2019-03-01,RWE,33470611000001104,Pitolisant 4.5mg tablets,420
2019-03-01,R1L,33595811000001106,Dexamfetamine 10mg tablets,-85
2019-03-01,RDE,33595811000001106,Dexamfetamine 10mg tablets,95
2019-04-01,REM,33470511000001103,Pitolisant 18mg tablets,450
2019-04-01,RGM,33470511000001103,Pitolisant 18mg tablets,69
2019-04-01,RJ1,33470511000001103,Pitolisant 18mg tablets,840
2019-04-01,RJE,33470511000001103,Pitolisant 18mg tablets,60
2019-04-01,RTD,33470511000001103,Pitolisant 18mg tablets,540
2019-04-01,RTR,33470511000001103,Pitolisant 18mg tablets,1170
2019-04-01,RVJ,33470511000001103,Pitolisant 18mg tablets,30
2019-04-01,RWE,33470511000001103,Pitolisant 18mg tablets,120
2019-04-01,REM,33470611000001104,Pitolisant 4.5mg tablets,153
2019-04-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,120
2019-04-01,RWE,33470611000001104,Pitolisant 4.5mg tablets,270
2019-04-01,RBD,33595811000001106,Dexamfetamine 10mg tablets,60
2019-04-01,RDE,33595811000001106,Dexamfetamine 10mg tablets,60
2019-04-01,RYW,33595811000001106,Dexamfetamine 10mg tablets,30
2019-04-01,RV3,33595911000001101,Dexamfetamine 20mg tablets,56
2019-02-01,REM,33470511000001103,Pitolisant 18mg tablets,270
2019-02-01,RJ1,33470511000001103,Pitolisant 18mg tablets,870
2019-02-01,RTD,33470511000001103,Pitolisant 18mg tablets,1250
2019-02-01,RTR,33470511000001103,Pitolisant 18mg tablets,1800
2019-02-01,RWE,33470511000001103,Pitolisant 18mg tablets,120
2019-02-01,RGM,33470611000001104,Pitolisant 4.5mg tablets,30
2019-02-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,60
2019-02-01,RWE,33470611000001104,Pitolisant 4.5mg tablets,120
2019-02-01,R1L,33595811000001106,Dexamfetamine 10mg tablets,84
2019-02-01,RNU,33595811000001106,Dexamfetamine 10mg tablets,65
2019-01-01,REM,33470511000001103,Pitolisant 18mg tablets,270
2019-01-01,RJ1,33470511000001103,Pitolisant 18mg tablets,540
2019-01-01,RJE,33470511000001103,Pitolisant 18mg tablets,30
2019-01-01,RTD,33470511000001103,Pitolisant 18mg tablets,400
2019-01-01,RTR,33470511000001103,Pitolisant 18mg tablets,1710
2019-01-01,RWE,33470511000001103,Pitolisant 18mg tablets,30
2019-01-01,REM,33470611000001104,Pitolisant 4.5mg tablets,72
2019-01-01,RGM,33470611000001104,Pitolisant 4.5mg tablets,17
2019-01-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,60
2019-01-01,RJE,33470611000001104,Pitolisant 4.5mg tablets,154
2019-01-01,RTR,33470611000001104,Pitolisant 4.5mg tablets,150
2019-01-01,RWE,33470611000001104,Pitolisant 4.5mg tablets,240
2019-01-01,R1L,33595811000001106,Dexamfetamine 10mg tablets,132
2019-01-01,RNU,33595811000001106,Dexamfetamine 10mg tablets,90
2019-01-01,RXE,33595811000001106,Dexamfetamine 10mg tablets,14
2019-04-01,TAH,15852211000001100,Amfetamine 15mg / Dexamfetamine 15mg modified-release capsules,75
2019-04-01,TAH,15852411000001101,Amfetamine 5mg / Dexamfetamine 5mg modified-release capsules,31
2019-08-01,RDE,24670011000001107,Dexamfetamine 5mg/5ml oral solution sugar free,150
2019-10-01,RDE,24670011000001107,Dexamfetamine 5mg/5ml oral solution sugar free,150
2019-09-01,RBT,11787411000001106,Dexamfetamine 5mg/5ml oral solution,600
2019-11-01,RBT,11787411000001106,Dexamfetamine 5mg/5ml oral solution,600
2019-11-01,RDE,24670011000001107,Dexamfetamine 5mg/5ml oral solution sugar free,150
2019-06-01,RBT,11787411000001106,Dexamfetamine 5mg/5ml oral solution,600
2019-06-01,RTR,11787411000001106,Dexamfetamine 5mg/5ml oral solution,700
2019-07-01,REM,33470511000001103,Pitolisant 18mg tablets,180
2019-07-01,RGM,33470511000001103,Pitolisant 18mg tablets,30
2019-07-01,RJ1,33470511000001103,Pitolisant 18mg tablets,1140
2019-07-01,RTD,33470511000001103,Pitolisant 18mg tablets,450
2019-07-01,RTR,33470511000001103,Pitolisant 18mg tablets,2166
2019-07-01,RWE,33470511000001103,Pitolisant 18mg tablets,210
2019-07-01,RHQ,33470611000001104,Pitolisant 4.5mg tablets,60
2019-07-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,300
2019-07-01,RTR,33470611000001104,Pitolisant 4.5mg tablets,690
2019-07-01,RWE,33470611000001104,Pitolisant 4.5mg tablets,180
2019-07-01,RV3,33595811000001106,Dexamfetamine 10mg tablets,60
2019-07-01,RXE,33595811000001106,Dexamfetamine 10mg tablets,44
2019-07-01,RV3,33595911000001101,Dexamfetamine 20mg tablets,28
2019-07-01,RWE,33595911000001101,Dexamfetamine 20mg tablets,30
2019-08-01,REM,33470511000001103,Pitolisant 18mg tablets,180
2019-08-01,RHM,33470511000001103,Pitolisant 18mg tablets,60
2019-08-01,RJ1,33470511000001103,Pitolisant 18mg tablets,900
2019-08-01,RTD,33470511000001103,Pitolisant 18mg tablets,810
2019-08-01,RTR,33470511000001103,Pitolisant 18mg tablets,504
2019-08-01,RWE,33470511000001103,Pitolisant 18mg tablets,60
2019-08-01,RHM,33470611000001104,Pitolisant 4.5mg tablets,30
2019-08-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,510
2019-08-01,RTR,33470611000001104,Pitolisant 4.5mg tablets,30
2019-08-01,RWE,33470611000001104,Pitolisant 4.5mg tablets,60
2019-08-01,RTR,33595811000001106,Dexamfetamine 10mg tablets,120
2019-08-01,RV3,33595911000001101,Dexamfetamine 20mg tablets,28
2019-10-01,RA4,33470511000001103,Pitolisant 18mg tablets,153
2019-10-01,REM,33470511000001103,Pitolisant 18mg tablets,720
2019-10-01,RGM,33470511000001103,Pitolisant 18mg tablets,60
2019-10-01,RJ1,33470511000001103,Pitolisant 18mg tablets,2160
2019-10-01,RJE,33470511000001103,Pitolisant 18mg tablets,60
2019-10-01,RTD,33470511000001103,Pitolisant 18mg tablets,720
2019-10-01,RTR,33470511000001103,Pitolisant 18mg tablets,1560
2019-10-01,RWE,33470511000001103,Pitolisant 18mg tablets,150
2019-10-01,RA4,33470611000001104,Pitolisant 4.5mg tablets,44
2019-10-01,REM,33470611000001104,Pitolisant 4.5mg tablets,39
2019-10-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,750
2019-10-01,RJE,33470611000001104,Pitolisant 4.5mg tablets,60
2019-10-01,RRK,33470611000001104,Pitolisant 4.5mg tablets,120
2019-10-01,RTR,33470611000001104,Pitolisant 4.5mg tablets,360
2019-10-01,RWE,33595811000001106,Dexamfetamine 10mg tablets,120
2019-10-01,RXA,33595811000001106,Dexamfetamine 10mg tablets,51
2019-10-01,RV3,33595911000001101,Dexamfetamine 20mg tablets,28
2019-09-01,REM,33470511000001103,Pitolisant 18mg tablets,516
2019-09-01,RHM,33470511000001103,Pitolisant 18mg tablets,330
2019-09-01,RJ1,33470511000001103,Pitolisant 18mg tablets,990
2019-09-01,RJE,33470511000001103,Pitolisant 18mg tablets,60
2019-09-01,RRK,33470511000001103,Pitolisant 18mg tablets,30
2019-09-01,RTD,33470511000001103,Pitolisant 18mg tablets,930
2019-09-01,RTR,33470511000001103,Pitolisant 18mg tablets,1080
2019-09-01,RWE,33470511000001103,Pitolisant 18mg tablets,60
2019-09-01,REM,33470611000001104,Pitolisant 4.5mg tablets,14
2019-09-01,RGM,33470611000001104,Pitolisant 4.5mg tablets,30
2019-09-01,RHM,33470611000001104,Pitolisant 4.5mg tablets,30
2019-09-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,300
2019-09-01,RRK,33470611000001104,Pitolisant 4.5mg tablets,30
2019-09-01,RTR,33470611000001104,Pitolisant 4.5mg tablets,270
2019-09-01,RWE,33470611000001104,Pitolisant 4.5mg tablets,240
2019-09-01,RV3,33595911000001101,Dexamfetamine 20mg tablets,28
2019-11-01,REM,33470511000001103,Pitolisant 18mg tablets,270
2019-11-01,RGM,33470511000001103,Pitolisant 18mg tablets,30
2019-11-01,RHM,33470511000001103,Pitolisant 18mg tablets,120
2019-11-01,RJ1,33470511000001103,Pitolisant 18mg tablets,1650
2019-11-01,RTD,33470511000001103,Pitolisant 18mg tablets,450
2019-11-01,RTR,33470511000001103,Pitolisant 18mg tablets,1860
2019-11-01,RWE,33470511000001103,Pitolisant 18mg tablets,210
2019-11-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,120
2019-11-01,RTR,33470611000001104,Pitolisant 4.5mg tablets,60
2019-11-01,RWE,33470611000001104,Pitolisant 4.5mg tablets,120
2019-11-01,RK9,33595811000001106,Dexamfetamine 10mg tablets,90
2019-11-01,RN3,33595811000001106,Dexamfetamine 10mg tablets,30
2019-11-01,RV3,33595911000001101,Dexamfetamine 20mg tablets,28
2019-06-01,REM,33470511000001103,Pitolisant 18mg tablets,540
2019-06-01,RGM,33470511000001103,Pitolisant 18mg tablets,30
2019-06-01,RJ1,33470511000001103,Pitolisant 18mg tablets,1980
2019-06-01,RJE,33470511000001103,Pitolisant 18mg tablets,60
2019-06-01,RTD,33470511000001103,Pitolisant 18mg tablets,700
2019-06-01,RTR,33470511000001103,Pitolisant 18mg tablets,1050
2019-06-01,RWE,33470511000001103,Pitolisant 18mg tablets,30
2019-06-01,RGM,33470611000001104,Pitolisant 4.5mg tablets,14
2019-06-01,RTR,33470611000001104,Pitolisant 4.5mg tablets,240
2019-06-01,RWE,33470611000001104,Pitolisant 4.5mg tablets,60
2019-06-01,RXE,33595811000001106,Dexamfetamine 10mg tablets,28
2019-06-01,RV3,33595911000001101,Dexamfetamine 20mg tablets,28
2020-06-01,RBT,24670011000001107,Dexamfetamine 5mg/5ml oral solution sugar free,600
2020-07-01,R1K,11787411000001106,Dexamfetamine 5mg/5ml oral solution,450
2020-08-01,R1K,11787411000001106,Dexamfetamine 5mg/5ml oral solution,300
2020-09-01,RBT,24670011000001107,Dexamfetamine 5mg/5ml oral solution sugar free,600
2020-06-01,REM,33470511000001103,Pitolisant 18mg tablets,630
2020-06-01,RJ1,33470511000001103,Pitolisant 18mg tablets,660
2020-06-01,RPC,33470511000001103,Pitolisant 18mg tablets,30
2020-06-01,RTD,33470511000001103,Pitolisant 18mg tablets,630
2020-06-01,RTR,33470511000001103,Pitolisant 18mg tablets,1080
2020-06-01,RXC,33470511000001103,Pitolisant 18mg tablets,90
2020-06-01,REM,33470611000001104,Pitolisant 4.5mg tablets,90
2020-06-01,RHU,33470611000001104,Pitolisant 4.5mg tablets,90
2020-06-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,150
2020-06-01,RPC,33470611000001104,Pitolisant 4.5mg tablets,60
2020-06-01,RXC,33470611000001104,Pitolisant 4.5mg tablets,60
2020-06-01,RN3,33595811000001106,Dexamfetamine 10mg tablets,90
2020-06-01,TAH,33595911000001101,Dexamfetamine 20mg tablets,8
2020-07-01,REM,33470511000001103,Pitolisant 18mg tablets,990
2020-07-01,RHU,33470511000001103,Pitolisant 18mg tablets,180
2020-07-01,RJ1,33470511000001103,Pitolisant 18mg tablets,1470
2020-07-01,RPC,33470511000001103,Pitolisant 18mg tablets,90
2020-07-01,RRK,33470511000001103,Pitolisant 18mg tablets,180
2020-07-01,RTD,33470511000001103,Pitolisant 18mg tablets,900
2020-07-01,RTR,33470511000001103,Pitolisant 18mg tablets,720
2020-07-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,330
2020-07-01,RPC,33470611000001104,Pitolisant 4.5mg tablets,30
2020-07-01,RJE,33595811000001106,Dexamfetamine 10mg tablets,120
2020-07-01,RN3,33595811000001106,Dexamfetamine 10mg tablets,120
2020-07-01,RV3,33595911000001101,Dexamfetamine 20mg tablets,62
2020-08-01,REM,33470511000001103,Pitolisant 18mg tablets,900
2020-08-01,RHM,33470511000001103,Pitolisant 18mg tablets,180
2020-08-01,RJ1,33470511000001103,Pitolisant 18mg tablets,1710
2020-08-01,RTD,33470511000001103,Pitolisant 18mg tablets,720
2020-08-01,RTR,33470511000001103,Pitolisant 18mg tablets,1620
2020-08-01,RXC,33470511000001103,Pitolisant 18mg tablets,60
2020-08-01,REM,33470611000001104,Pitolisant 4.5mg tablets,210
2020-08-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,120
2020-08-01,RTR,33470611000001104,Pitolisant 4.5mg tablets,30
2020-08-01,RJE,33595811000001106,Dexamfetamine 10mg tablets,60
2020-08-01,RN3,33595811000001106,Dexamfetamine 10mg tablets,356
2020-08-01,RRF,33595811000001106,Dexamfetamine 10mg tablets,42
2020-08-01,RV3,33595911000001101,Dexamfetamine 20mg tablets,55
2020-09-01,REM,33470511000001103,Pitolisant 18mg tablets,1260
2020-09-01,RJ1,33470511000001103,Pitolisant 18mg tablets,810
2020-09-01,RJE,33470511000001103,Pitolisant 18mg tablets,120
2020-09-01,RTD,33470511000001103,Pitolisant 18mg tablets,900
2020-09-01,RTR,33470511000001103,Pitolisant 18mg tablets,810
2020-09-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,90
2020-09-01,RTR,33470611000001104,Pitolisant 4.5mg tablets,210
2020-09-01,RJE,33595811000001106,Dexamfetamine 10mg tablets,120
2020-09-01,RN3,33595811000001106,Dexamfetamine 10mg tablets,116
2020-09-01,RV3,33595811000001106,Dexamfetamine 10mg tablets,840
2020-09-01,RVN,33595811000001106,Dexamfetamine 10mg tablets,30
2020-09-01,RV3,33595911000001101,Dexamfetamine 20mg tablets,56
2020-10-01,RA4,33470511000001103,Pitolisant 18mg tablets,180
2020-10-01,REM,33470511000001103,Pitolisant 18mg tablets,720
2020-10-01,RJ1,33470511000001103,Pitolisant 18mg tablets,1260
2020-10-01,RRK,33470511000001103,Pitolisant 18mg tablets,180
2020-10-01,RTD,33470511000001103,Pitolisant 18mg tablets,600
2020-10-01,RTR,33470511000001103,Pitolisant 18mg tablets,900
2020-10-01,RXC,33470511000001103,Pitolisant 18mg tablets,90
2020-10-01,RHQ,33470611000001104,Pitolisant 4.5mg tablets,60
2020-10-01,RPC,33470611000001104,Pitolisant 4.5mg tablets,90
2020-10-01,RRK,33470611000001104,Pitolisant 4.5mg tablets,270
2020-10-01,RTR,33470611000001104,Pitolisant 4.5mg tablets,180
2020-10-01,RN3,33595811000001106,Dexamfetamine 10mg tablets,210
2020-10-01,RPC,33595811000001106,Dexamfetamine 10mg tablets,63
2020-10-01,RRF,33595811000001106,Dexamfetamine 10mg tablets,90
2020-10-01,RV3,33595811000001106,Dexamfetamine 10mg tablets,840
2020-10-01,RVN,33595811000001106,Dexamfetamine 10mg tablets,42
2020-10-01,RV3,33595911000001101,Dexamfetamine 20mg tablets,140
2020-10-01,RWR,33595911000001101,Dexamfetamine 20mg tablets,180
2020-11-01,REM,33470511000001103,Pitolisant 18mg tablets,720
2020-11-01,RHM,33470511000001103,Pitolisant 18mg tablets,180
2020-11-01,RHQ,33470511000001103,Pitolisant 18mg tablets,120
2020-11-01,RJ1,33470511000001103,Pitolisant 18mg tablets,1440
2020-11-01,RJE,33470511000001103,Pitolisant 18mg tablets,180
2020-11-01,RTD,33470511000001103,Pitolisant 18mg tablets,990
2020-11-01,RTR,33470511000001103,Pitolisant 18mg tablets,2100
2020-11-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,150
2020-11-01,RTR,33470611000001104,Pitolisant 4.5mg tablets,180
2020-11-01,RWE,33470611000001104,Pitolisant 4.5mg tablets,60
2020-11-01,RN3,33595811000001106,Dexamfetamine 10mg tablets,150
2020-11-01,RPC,33595811000001106,Dexamfetamine 10mg tablets,84
2020-11-01,RV3,33595811000001106,Dexamfetamine 10mg tablets,840
2020-11-01,RV3,33595911000001101,Dexamfetamine 20mg tablets,84
2020-11-01,RWR,33595911000001101,Dexamfetamine 20mg tablets,60
2019-12-01,RDE,24670011000001107,Dexamfetamine 5mg/5ml oral solution sugar free,150
2020-02-01,R1K,11787411000001106,Dexamfetamine 5mg/5ml oral solution,300
2020-01-01,R1K,11787411000001106,Dexamfetamine 5mg/5ml oral solution,150
2020-01-01,RBT,11787411000001106,Dexamfetamine 5mg/5ml oral solution,600
2020-03-01,REM,33470511000001103,Pitolisant 18mg tablets,930
2020-03-01,RHQ,33470511000001103,Pitolisant 18mg tablets,60
2020-03-01,RHU,33470511000001103,Pitolisant 18mg tablets,30
2020-03-01,RJ1,33470511000001103,Pitolisant 18mg tablets,2130
2020-03-01,RTD,33470511000001103,Pitolisant 18mg tablets,720
2020-03-01,RTR,33470511000001103,Pitolisant 18mg tablets,2040
2020-03-01,RWE,33470511000001103,Pitolisant 18mg tablets,90
2020-03-01,RXC,33470511000001103,Pitolisant 18mg tablets,30
2020-03-01,REM,33470611000001104,Pitolisant 4.5mg tablets,210
2020-03-01,RHU,33470611000001104,Pitolisant 4.5mg tablets,14
2020-03-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,420
2020-03-01,RN3,33595811000001106,Dexamfetamine 10mg tablets,118
2020-03-01,RXY,33595811000001106,Dexamfetamine 10mg tablets,30
2019-12-01,REM,33470511000001103,Pitolisant 18mg tablets,720
2019-12-01,RGM,33470511000001103,Pitolisant 18mg tablets,60
2019-12-01,RJ1,33470511000001103,Pitolisant 18mg tablets,1800
2019-12-01,RJE,33470511000001103,Pitolisant 18mg tablets,60
2019-12-01,RTD,33470511000001103,Pitolisant 18mg tablets,890
2019-12-01,RTR,33470511000001103,Pitolisant 18mg tablets,1260
2019-12-01,RWE,33470511000001103,Pitolisant 18mg tablets,330
2019-12-01,REM,33470611000001104,Pitolisant 4.5mg tablets,118
2019-12-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,30
2019-12-01,RJE,33470611000001104,Pitolisant 4.5mg tablets,60
2019-12-01,RRK,33470611000001104,Pitolisant 4.5mg tablets,180
2019-12-01,RXC,33470611000001104,Pitolisant 4.5mg tablets,120
2019-12-01,R1L,33595811000001106,Dexamfetamine 10mg tablets,60
2019-12-01,RDE,33595811000001106,Dexamfetamine 10mg tablets,60
2019-12-01,RN3,33595811000001106,Dexamfetamine 10mg tablets,28
2019-12-01,TAF,33595911000001101,Dexamfetamine 20mg tablets,10
2020-04-01,RA4,33470511000001103,Pitolisant 18mg tablets,180
2020-04-01,REM,33470511000001103,Pitolisant 18mg tablets,1440
2020-04-01,RHM,33470511000001103,Pitolisant 18mg tablets,180
2020-04-01,RHQ,33470511000001103,Pitolisant 18mg tablets,60
2020-04-01,RHU,33470511000001103,Pitolisant 18mg tablets,180
2020-04-01,RJ1,33470511000001103,Pitolisant 18mg tablets,810
2020-04-01,RRK,33470511000001103,Pitolisant 18mg tablets,180
2020-04-01,RTD,33470511000001103,Pitolisant 18mg tablets,900
2020-04-01,RTR,33470511000001103,Pitolisant 18mg tablets,1260
2020-04-01,RXC,33470511000001103,Pitolisant 18mg tablets,60
2020-04-01,REM,33470611000001104,Pitolisant 4.5mg tablets,330
2020-04-01,RGM,33470611000001104,Pitolisant 4.5mg tablets,17
2020-04-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,450
2020-04-01,RXC,33470611000001104,Pitolisant 4.5mg tablets,90
2020-04-01,R1L,33595811000001106,Dexamfetamine 10mg tablets,-30
2020-04-01,RJE,33595811000001106,Dexamfetamine 10mg tablets,120
2020-05-01,REM,33470511000001103,Pitolisant 18mg tablets,240
2020-05-01,RHM,33470511000001103,Pitolisant 18mg tablets,90
2020-05-01,RJ1,33470511000001103,Pitolisant 18mg tablets,2040
2020-05-01,RJE,33470511000001103,Pitolisant 18mg tablets,60
2020-05-01,RTD,33470511000001103,Pitolisant 18mg tablets,720
2020-05-01,RTR,33470511000001103,Pitolisant 18mg tablets,930
2020-05-01,REM,33470611000001104,Pitolisant 4.5mg tablets,30
2020-05-01,RHM,33470611000001104,Pitolisant 4.5mg tablets,30
2020-05-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,60
2020-05-01,RPC,33470611000001104,Pitolisant 4.5mg tablets,90
2020-05-01,RJE,33595811000001106,Dexamfetamine 10mg tablets,120
2020-05-01,RNU,33595811000001106,Dexamfetamine 10mg tablets,90
2020-05-01,TAH,33595911000001101,Dexamfetamine 20mg tablets,34
2020-02-01,REM,33470511000001103,Pitolisant 18mg tablets,690
2020-02-01,RHM,33470511000001103,Pitolisant 18mg tablets,180
2020-02-01,RHU,33470511000001103,Pitolisant 18mg tablets,30
2020-02-01,RJ1,33470511000001103,Pitolisant 18mg tablets,1470
2020-02-01,RRK,33470511000001103,Pitolisant 18mg tablets,150
2020-02-01,RTD,33470511000001103,Pitolisant 18mg tablets,1350
2020-02-01,RTR,33470511000001103,Pitolisant 18mg tablets,1050
2020-02-01,RWE,33470511000001103,Pitolisant 18mg tablets,90
2020-02-01,RXC,33470511000001103,Pitolisant 18mg tablets,90
2020-02-01,REM,33470611000001104,Pitolisant 4.5mg tablets,30
2020-02-01,RHQ,33470611000001104,Pitolisant 4.5mg tablets,60
2020-02-01,RHU,33470611000001104,Pitolisant 4.5mg tablets,30
2020-02-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,120
2020-02-01,RRK,33470611000001104,Pitolisant 4.5mg tablets,600
2020-02-01,RWE,33470611000001104,Pitolisant 4.5mg tablets,60
2020-02-01,RN3,33595811000001106,Dexamfetamine 10mg tablets,28
2020-01-01,RA4,33470511000001103,Pitolisant 18mg tablets,84
2020-01-01,REM,33470511000001103,Pitolisant 18mg tablets,870
2020-01-01,RGM,33470511000001103,Pitolisant 18mg tablets,30
2020-01-01,RJ1,33470511000001103,Pitolisant 18mg tablets,900
2020-01-01,RJE,33470511000001103,Pitolisant 18mg tablets,120
2020-01-01,RTD,33470511000001103,Pitolisant 18mg tablets,1350
2020-01-01,RTR,33470511000001103,Pitolisant 18mg tablets,2370
2020-01-01,RWE,33470511000001103,Pitolisant 18mg tablets,30
2020-01-01,REM,33470611000001104,Pitolisant 4.5mg tablets,90
2020-01-01,RJ1,33470611000001104,Pitolisant 4.5mg tablets,450
2020-01-01,RTR,33470611000001104,Pitolisant 4.5mg tablets,180
2020-01-01,RWE,33470611000001104,Pitolisant 4.5mg tablets,120
2020-01-01,RXC,33470611000001104,Pitolisant 4.5mg tablets,120
2020-01-01,RN3,33595811000001106,Dexamfetamine 10mg tablets,120
